Log file open, 12/13/22 18:17:15
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/74/YDXBAJONJWQ11WZFP9FVUZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/U6/YNZMFNDGJNGMALDTMV8OGK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:436][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/AB/E3NQ6NRW24OSUO0W28GMPL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:437][857]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.42.33:633][857]LogPrimitiveComponent: Warning: CreateAndSetMaterialInstanceDynamic on /Game/UEDPIE_0_SandboxMap.SandboxMap:PersistentLevel.BP_BaseGeometryActor_C_UAID_002B672775226E5201_2004459113.BaseMesh: Material index 0 is invalid.
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Actor name BP_BaseGeometryActor_C_UAID_002B672775226E5201_2004459113
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Transform 1220.000000,0.000000,1090.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Location X=1220.000 Y=0.000 Z=1090.000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Rotator P=0.000000 Y=0.000000 R=-0.000000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Scale X=1.000 Y=1.000 Z=1.000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Error: Human Transform Rotation: Pitch 0.000000 Yaw 0.000000 Roll -0.000000
Translation: 1220.000000 0.000000 1090.000000
Scale3D: 1.000000 1.000000 1.000000

[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Actor name BP_BaseGeometryActor_C_UAID_002B672775226E5201_1842902112
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Transform 0.000000,0.000000,1050.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Location X=0.000 Y=0.000 Z=1050.000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Rotator P=0.000000 Y=0.000000 R=-0.000000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Warning: Scale X=1.000 Y=1.000 Z=1.000
[2022.12.13-16.42.33:633][857]LogBaseGeometry: Error: Human Transform Rotation: Pitch 0.000000 Yaw 0.000000 Roll -0.000000
Translation: 0.000000 0.000000 1050.000000
Scale3D: 1.000000 1.000000 1.000000

[2022.12.13-16.42.33:634][857]PIE: Server logged in
[2022.12.13-16.42.33:635][857]PIE: Play in editor total start time 0,923 seconds.
[2022.12.13-16.42.34:355][885]LogBaseGeometry: Display: Color to  set up (R=0.000000,G=0.601562,B=1.000000,A=1.000000)
[2022.12.13-16.42.35:360][945]LogBaseGeometry: Display: Color to  set up (R=0.000000,G=0.273437,B=1.000000,A=1.000000)
[2022.12.13-16.42.36:357][  5]LogBaseGeometry: Display: Color to  set up (R=0.523437,G=1.000000,B=0.000000,A=1.000000)
[2022.12.13-16.42.36:357][  5]LogBaseGeometry: Display: Color to  set up (R=0.101562,G=1.000000,B=0.000000,A=1.000000)
[2022.12.13-16.42.36:357][  5]LogPrimitiveComponent: Warning: CreateAndSetMaterialInstanceDynamic on /Game/UEDPIE_0_SandboxMap.SandboxMap:PersistentLevel.BP_BaseGeometryActor_C_UAID_002B672775226E5201_2004459113.BaseMesh: Material index 0 is invalid.
[2022.12.13-16.42.37:355][ 65]LogBaseGeometry: Display: Color to  set up (R=1.000000,G=0.000000,B=0.960937,A=1.000000)
[2022.12.13-16.42.38:355][125]LogBaseGeometry: Display: Color to  set up (R=0.828125,G=0.000000,B=1.000000,A=1.000000)
[2022.12.13-16.42.38:823][150]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.13-16.42.38:823][150]LogWorld: BeginTearingDown for /Game/UEDPIE_0_SandboxMap
[2022.12.13-16.42.38:859][150]LogWorld: UWorld::CleanupWorld for SandboxMap, bSessionEnded=true, bCleanupResources=true
[2022.12.13-16.42.38:860][150]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.13-16.42.38:860][150]LogContentBundle: [Container: SandboxMap] Deleting container.
[2022.12.13-16.42.38:867][150]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.13-16.42.38:874][150]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.13-16.42.38:914][150]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.13-16.42.38:914][150]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.12.13-16.42.38:917][150]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.12.13-16.42.38:939][150]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2022.12.13-16.42.38:995][151]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2022.12.13-16.43.07:682][624]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.13-16.43.07:693][624]LogContentBundle: [Container: SandboxMap] Generating Streaming for 0 Content Bundles.
[2022.12.13-16.43.07:698][624]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.13-16.43.07:698][624]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.13-16.43.07:698][624]LogWorldPartition: Display: GetPartitionedActors took 51 us (total: 277 us)
[2022.12.13-16.43.07:929][624]LogWorldPartition: Display: GenerateStreaming took 230 ms (total: 1.63 sec)
[2022.12.13-16.43.07:930][624]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.13-16.43.07:930][624]PIE: New page: PIE session: SandboxMap (13 дек. 2022 г., 22:43:07)
[2022.12.13-16.43.07:930][624]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_SandboxMap
[2022.12.13-16.43.07:953][624]LogPlayLevel: PIE: StaticDuplicateObject took: (0.022743s)
[2022.12.13-16.43.07:953][624]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SandboxMap.SandboxMap to /Game/UEDPIE_0_SandboxMap.SandboxMap (0.022783s)
[2022.12.13-16.43.07:953][624]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.13-16.43.07:954][624]LogAIModule: Creating AISystem for world SandboxMap
[2022.12.13-16.43.07:954][624]LogWorldPartition: ULevel::OnLevelLoaded(SandboxMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.13-16.43.07:954][624]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.13-16.43.07:954][624]LogWorldPartition: UWorldPartition::Initialize(Asset=SandboxMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.13-16.43.07:960][624]LogContentBundle: [Container: SandboxMap] Creating new contrainer.
[2022.12.13-16.43.07:960][624]LogWorldPartition: Display: WorldPartition initialize took 5 ms (total: 1.89 sec)
[2022.12.13-16.43.07:960][624]LogPlayLevel: PIE: World Init took: (0.006720s)
[2022.12.13-16.43.07:996][624]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2022.12.13-16.43.07:998][624]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.13-16.43.07:998][624]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.13-16.43.07:998][624]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.13-16.43.07:999][624]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.13-16.43.07:999][624]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.13-16.43.07:999][624]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.13-16.43.08:001][624]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.13-16.43.08:034][624]LogAudioMixer: Display: Using Audio Hardware Device Наушники (JBL WAVE300TWS Stereo)
[2022.12.13-16.43.08:034][624]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.13-16.43.08:034][624]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.13-16.43.08:034][624]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.13-16.43.08:036][624]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2022.12.13-16.43.08:036][624]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2022.12.13-16.43.08:038][624]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2022.12.13-16.43.08:038][624]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2022.12.13-16.43.08:038][624]LogInit: FAudioDevice initialized.
[2022.12.13-16.43.08:038][624]LogAudio: Display: Audio Device (ID: 6) registered with world 'SandboxMap'.
[2022.12.13-16.43.08:041][624]LogLoad: Game class is 'GameModeBase'
[2022.12.13-16.43.08:042][624]LogWorld: Bringing World /Game/UEDPIE_0_SandboxMap.SandboxMap up for play (max tick rate 60) at 2022.12.13-19.43.08
[2022.12.13-16.43.08:042][624]LogWorld: Bringing up level for play took: 0.000983
[2022.12.13-16.43.08:045][624]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2022.12.13-16.43.08:046][624]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=192.472 Y=1760.420 Z=1070.216
[2022.12.13-16.43.08:046][624]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2022.12.13-16.43.08:046][624]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=192.472 Y=1760.420 Z=1070.216,P=-0.000000 Y=-72.548787 R=0.000000
[2022.12.13-16.43.08:051][624]LogStreaming: Display: FlushAsyncLoading(-1): 40 QueuedPackages, 0 AsyncPackages
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/F/3L/8EAN09L713BI5VTLS6D5E9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/F/2M/R058FO1UOPXGLFLTK5RIOC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/E/4W/QJOQUYP5V9JHAXD9COAP1V.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/NJ/67A4AF5Q0Z693CDWF3ZBSL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/YL/QHHAN9DFWQ5OV8FEZKLA0H.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.13-16.43.08:451][624]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB.StaticMesh_HLOD0_Instancing_1 being ready before playing
